,EBL,EBT,WBL,WBT,SBL,SBT,NBL,NBT,intersection
2400-2880,43,71,44,91,1,48,10,34,342
2880-3360,73,78,50,125,6,50,12,36,430
3360-3840,53,65,35,115,10,47,17,50,392
3840-4320,42,78,51,130,6,46,12,29,394
4320-4800,49,70,43,116,5,44,12,40,379
4800-5280,49,88,44,101,5,30,12,35,364
5280-5760,37,95,39,95,6,36,11,44,363
5760-6240,55,83,46,107,8,45,13,41,398
6240-6720,51,115,66,129,8,57,33,71,530
6720-7200,61,117,70,140,10,65,29,65,557
7200-7680,63,106,82,153,17,46,38,71,576
7680-8160,68,123,57,132,15,59,44,95,593
8160-8640,71,143,73,147,13,108,41,119,715
8640-9120,78,164,80,141,16,95,45,104,723
9120-9600,61,143,82,166,22,118,36,95,723
